"year","region","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2025,"Shaanxi","a7",0.491232541549126,6.95081054186706,3.14895140328762,254609.463412274,348977.42869136,299738.576935809,176793102.497563,193072449.623261,184578292.125758,2.55131724270737,36.3886107585339,16.4411063182018,8.82972186048928,124.938229043414,56.6012279144713,45.8589766059372,654.071716979951,295.52275875424,66651.6919927419,91355.3478249634,78465.5960564945,60653.0397133951,83133.3665207167,71403.69241141,18568.22826549,25450.3209291653,21859.4165429946,4858473.53917191,75675594.705102,11226634.5435291,270296.20438852,4210134.28368274,624582.326260888,2.79273989257387e-10,5.45951793129219e-09,2.09532676032491e-09
2025,"Shaanxi","a8",0.430045311259607,6.08222831399653,2.75797546259089,263329.07300003,360928.857724461,310003.723149318,178014468.710357,194746500.676663,186016143.514446,2.61250447299688,37.2523434599434,16.8320822588985,7.72990419945566,109.325787202987,49.573581090406,46.9587942669708,669.596990389576,302.550405578305,68219.9670984535,93504.8854208449,80311.8453754709,63444.5694015617,86959.5434413858,74690.0161991879,19005.1277540898,26049.1520098515,22373.7557557709,4778611.2812412,74543987.4609146,11051285.3165334,265853.149379879,4147178.47246007,614826.951426123,2.79397644437355e-10,5.46062172768006e-09,2.0958405550521e-09
2025,"Shandong","a1",7.06306770135831,13.5467950514371,10.1943546185253,1902051.22634821,2594229.2337225,2247210.94336117,449559789.878671,542145137.695537,495728162.915023,87.1595273780403,167.738837394878,126.330353007865,126.956009648971,243.498592393802,183.239725008671,1566.6600217747,3015.04308881478,2270.74101418284,549725.787961911,749777.235179915,649482.931607273,401299.825212195,547337.381681338,474122.540073309,106863.394825068,145752.195855564,126255.585006864,2680117.47822212,6220147.74522664,3924062.19971663,149105.593729804,346051.555640897,218311.185563986,1.16247230895355e-09,3.05131833121317e-09,1.94509119270057e-09
2025,"Shandong","a2",7.03534173266566,13.5216586118441,10.1630523909874,1924040.25786669,2624220.3231297,2273190.26062546,451225289.742991,544416731.844489,497695896.207071,87.1762984544412,167.796298180268,126.361655235403,126.457645694708,243.046774260033,182.677079134475,1566.96147562272,3016.07592501752,2271.30366005704,549725.787961911,749777.235179915,649482.931607273,412294.340971433,562332.926384936,487112.198705455,106863.394825068,145752.195855564,126255.585006864,2689125.41359064,6245008.58027373,3938662.36778789,149606.740997533,347434.662762296,219123.45097642,1.16269598974318e-09,3.05236359389955e-09,1.94557314882312e-09
2025,"Shandong","a3",0.598857983523896,8.38637713171217,3.87767980823692,1899206.00151228,2611924.26484641,2244303.77410124,595536065.764549,690868866.869483,641696153.148974,7.44980850860338,104.75100354811,48.0474400027945,10.7642490698485,150.742003485087,69.6998494089858,133.907531527603,1882.86024989335,863.634827601898,548903.468645169,754891.406024974,648642.709277816,400699.532110973,551070.726398231,473509.177772805,106703.540883809,146746.359982819,126092.250827352,5685254.03664541,92736459.7454601,13355470.2001116,316293.291442251,5159298.05432243,743017.919889598,9.86871548562432e-11,1.90836840231055e-09,7.4073814930086e-10
2025,"Shandong","a4",0.597746429092115,8.35294670823652,3.86597007637057,1921162.14025809,2642119.92108741,2270249.48247235,597199074.25455,693155955.381324,643661340.826087,7.45222582351597,104.767325220091,48.0591497346609,10.7442692931943,150.141104082051,69.4893713427023,133.950981862266,1883.15362586441,863.845305668182,548903.468645169,754891.406024974,648642.709277816,411677.601483876,566168.55451873,486482.031958362,106703.540883809,146746.359982819,126092.250827352,5700241.68317727,93013278.4213311,13393107.1269426,317127.113822391,5174698.57812657,745111.811805491,9.87191768781301e-11,1.90866575280864e-09,7.40918675986798e-10
2025,"Shandong","a5",7.06306770135831,13.5467950514371,10.1943546185253,952327.47615883,1298288.82112015,1124937.55255594,322525265.804759,368800864.15256,345613494.25129,87.1595273780403,167.738837394878,126.330353007865,126.956009648971,243.498592393802,183.239725008671,1566.6600217747,3015.04308881478,2270.74101418284,275239.154959199,375227.982982701,325126.460276284,200924.583120216,273916.427577372,237342.316001688,53504.8402891386,72942.0685239392,63202.633118948,1922782.28950338,4231331.61969713,2735791.40738862,106972.025375446,235405.805360875,152202.955816018,2.3228418809601e-09,6.09429415737536e-09,3.88557587409259e-09
2025,"Shandong","a6",7.03534173266566,13.5216586118441,10.1630523909874,963337.042357198,1313297.94043945,1137942.610967,323359155.691823,369937689.399677,346598527.312017,87.1762984544412,167.796298180268,126.361655235403,126.457645694708,243.046774260033,182.677079134475,1566.96147562272,3016.07592501752,2271.30366005704,275239.154959199,375227.982982701,325126.460276284,206429.3662194,281420.987237026,243844.845207213,53504.8402891386,72942.0685239392,63202.633118948,1927093.50086156,4243558.12254415,2742909.04678581,107211.875208329,236086.014337182,152598.938401444,2.32328883793457e-09,6.09638182493117e-09,3.88653864493294e-09
2025,"Shandong","a7",0.598857983523896,8.38637713171217,3.87767980823692,950325.865483927,1306343.47643642,1122652.25344116,468614383.054693,516235101.985079,491664665.492253,7.44980850860338,104.75100354811,48.0474400027945,10.7642490698485,150.742003485087,69.6998494089858,133.907531527603,1882.86024989335,863.634827601898,274660.654764141,377555.918045208,324465.969202649,200502.277977823,275615.820173002,236860.157517933,53392.3833222204,73394.6051324802,63074.2376171797,4473602.80266402,69295083.4090444,10232900.3473163,248884.314744674,3855161.06596786,569296.940997024,1.9731669277427e-10,3.81383360634826e-09,1.48081600424438e-09
2025,"Shandong","a8",0.597746429092115,8.35294670823652,3.86597007637057,961312.291674492,1321445.71315823,1135630.89220927,469446520.2643,517378980.158612,492647697.468407,7.45222582351597,104.767325220091,48.0591497346609,10.7442692931943,150.141104082051,69.4893713427023,133.950981862266,1883.15362586441,863.845305668182,274660.654764141,377555.918045208,324465.969202649,205995.491073106,283166.938533906,243349.476901986,53392.3833222204,73394.6051324802,63074.2376171797,4480848.57829583,69426100.6592137,10250861.7024721,249287.42605841,3862450.07663029,570296.2026139,1.97380718122491e-10,3.81442785498554e-09,1.48117689669467e-09
2025,"Tianjin","a1",1.84649574171931,3.58463420579071,2.65217623049566,226902.348510571,311604.759488091,268922.536942723,55158011.8059591,67808066.7275599,61433602.8469722,8.59500842360095,16.5824876761383,12.2839035160878,33.1900728004373,64.4324639180333,47.6718793230347,154.49207320352,298.064035972767,220.79858770369,58180.0893616849,79898.6562789978,68954.4966519803,55271.0848936007,75903.7234650479,65506.7718193813,7476.83964404886,10267.9361157266,8861.48027373929,3326280.88639136,7889237.96064776,5001146.6441848,185054.233819066,438909.682040663,278233.676609452,1.07573879510415e-09,2.85019976044569e-09,1.78145068306216e-09
2025,"Tianjin","a2",1.4582991388353,2.83828081233058,2.10079305408693,239460.780122309,328851.240573944,283806.672392264,56848360.5688267,70129420.9275575,63436988.3588994,8.97947615639887,17.3285243301553,12.8352866924965,26.2123835377445,51.0170398235645,37.7609722180433,161.402737416101,311.473766793789,230.709494808681,60776.847746779,83464.7818715595,72032.1503533665,58953.5423143756,80960.8384154127,69871.1858427655,7810.55425763406,10726.2260478779,9256.99570621183,3280623.29403886,7809967.94312801,4942389.66987661,182514.120383252,434499.575721333,274964.792461209,1.07584012742249e-09,2.85117194665195e-09,1.78188303827259e-09
2025,"Tianjin","a3",0.157811796153287,2.24641818701079,0.995494443916838,228121.770671233,311521.401960467,268590.238523974,71293241.0417828,83748729.6645336,77337087.197072,0.724538468772227,10.3821944684435,4.61190140710065,2.83660822213344,40.378529710386,17.8936416258756,13.0233089532481,186.616076306295,82.8972090168938,58492.7617105725,79877.2825539659,68869.2919292242,55568.1236250439,75883.4184262676,65425.827332763,7517.0217929491,10265.1893355753,8850.53044440846,6866875.90552047,115589072.594656,16769024.3937134,382031.615136783,6430679.78846083,932927.514861343,9.07064493941342e-11,1.77495371475458e-09,6.69660058628194e-10
2025,"Tianjin","a4",0.125329566512572,1.77980814818224,0.7884502041909,240747.694003136,328763.269432504,283455.98215433,72992674.1034873,86069462.878038,79337997.1937623,0.757020698412942,10.8476522749504,4.81894564682659,2.25275224990572,31.991388159919,14.1720985786024,13.6071649254758,194.982506910196,86.618752064167,61103.4756353137,83442.4541706862,71943.1426787638,59270.3713662543,80939.1805455657,69784.8483984009,7852.52986084543,10723.3566703832,9245.5571519333,6728891.40003534,113694992.829758,16463766.7673236,374354.988353422,6325304.59867475,915944.819142497,9.07236856749699e-11,1.77529218463657e-09,6.69826958817166e-10
2025,"Tianjin","a5",1.84649574171931,3.58463420579071,2.65217623049566,113615.954193166,155968.806872275,134606.356908774,38239023.3917375,44564296.8555518,41373878.0448055,8.59500842360095,16.5824876761383,12.2839035160878,33.1900728004373,64.4324639180333,47.6718793230347,154.49207320352,298.064035972767,220.79858770369,29132.2959469655,39992.0017621218,34514.4504894291,27675.6811496173,37992.4016740157,32788.7279649577,3743.84961673643,5139.45213045379,4435.52106129752,2305988.34979158,5184904.38394255,3368137.66003776,128291.302461029,288456.850448534,187382.892594988,2.14918184759175e-09,5.69213209502136e-09,3.55906101412509e-09
2025,"Tianjin","a6",1.4582991388353,2.83828081233058,2.10079305408693,119904.290123151,164601.258706851,142056.454886341,39085425.330162,45726213.7835742,42376651.6624803,8.97947615639887,17.3285243301553,12.8352866924965,26.2123835377445,51.0170398235645,37.7609722180433,161.402737416101,311.473766793789,230.709494808681,30432.5609449623,41776.9692149369,36054.9377884115,29519.5841166134,40523.6601384888,34973.2896547592,3910.94927215899,5368.84186774997,4633.49216506434,2255554.1710003,5092303.04609576,3301574.22095244,125485.448525874,283305.069762793,183679.703766079,2.14938429597434e-09,5.69407364746404e-09,3.55992479249871e-09
2025,"Tianjin","a7",0.157811796153287,2.24641818701079,0.995494443916838,114086.352190998,155825.825451704,134349.426103301,54262388.0809911,60496055.1402056,57288618.3253594,0.724538468772227,10.3821944684435,4.61190140710065,2.83660822213344,40.378529710386,17.8936416258756,13.0233089532481,186.616076306295,82.8972090168938,29252.9108182046,39955.3398594113,34448.5707957182,27790.2652772944,37957.5728664408,32726.1422559323,3759.35007506912,5134.74063601267,4427.05473009934,5226485.42617079,83495987.7875356,12421908.7244918,290770.16918912,4645213.85136282,691080.182370005,1.81337080680986e-10,3.54911500361957e-09,1.33877873611926e-09
2025,"Tianjin","a8",0.125329566512572,1.77980814818224,0.7884502041909,120400.723378551,164450.363651169,141785.303655339,55112294.3316403,61656906.9031076,58289477.8920249,0.757020698412942,10.8476522749504,4.81894564682659,2.25275224990572,31.991388159919,14.1720985786024,13.6071649254758,194.982506910196,86.618752064167,30558.5592331348,41738.6709774542,35986.1176790202,29641.8024561408,40486.5108481306,34906.5341486496,3927.14156416862,5363.92008465459,4624.64795516624,5080573.46739504,81446791.3920562,12095898.5977379,282652.506652936,4531208.90654241,672942.942526396,1.81371538835498e-10,3.54979179227409e-09,1.33911240156813e-09
2026,"China","a1",213.205469120325,408.837839311812,306.389497057248,21534463.7848959,29066161.7446767,25251778.897718,5447944281.85645,6431910254.007,5933586642.75702,1115.93378047948,2149.16436286529,1597.72940946304,3719.02759722027,7131.52065686661,5344.47357169469,19465.6757324143,37488.7267640751,27869.8280639792,5637294.18452773,7608942.86509862,6610413.32400995,5129937.70792023,6924138.00723974,6015476.12484906,970319.261511835,1309689.2906551,1137817.39339521,2534912.81355196,5763702.44051885,3713761.92214623,145322.200888325,330423.168577526,212903.597005895,1.46660817443924e-09,3.81240412956262e-09,2.41698866795494e-09
2026,"China","a2",173.70183881195,333.174647737274,249.398437963494,22644679.1337076,30564675.9042267,26553641.4747054,5571807666.29396,6599094967.8808,6078831531.53538,1155.89694213955,2225.75064809966,1654.72046855679,3029.95009881745,5811.69758328184,4350.35591402397,20162.7690185255,38824.6517266495,28863.9457216499,5836257.50868753,7877493.78974916,6843722.02956325,5486082.05816628,7404844.16236421,6433098.70778945,1004565.82368284,1355913.61856057,1177975.65433857,2503338.66960845,5709068.62653862,3673630.46934278,143512.109407267,327291.105790954,210602.929694946,1.46734097543015e-09,3.81366080024148e-09,2.41786627424199e-09
2026,"China","a3",0,201.414431277353,58.2892998706738,21374745.505002,29263678.377557,25335900.0354315,7403036102.57803,8433672427.16584,7920534452.77556,0,1059.05128688678,304.027257555933,0,3513.35184547333,1016.76338668096,0,18473.451825857,5303.26809074299,5595483.11649267,7660648.78993639,6632434.56424909,5091889.63600833,6971190.39884211,6035515.45346667,963122.531426301,1318589.1729678,1141607.79937137,6990252.6858168,Inf,26052053.7416563,400739.188992071,Inf,1493519.52744027,0,1.89268962990028e-09,4.58394658267321e-10
2026,"China","a4",0,163.587948292018,47.4455985841695,22476726.5328854,30772375.5627751,26642099.5013789,7525980808.61696,8601993230.55994,8066263195.20006,0,1096.82783805687,314.870958842437,0,2853.52949331382,827.612402389072,0,19132.4031975504,5492.41907503487,5792970.75589829,7931024.6295812,6866520.49004612,5445392.51054439,7455163.15180633,6454529.26064335,997115.091358994,1365127.61436666,1181899.83934919,6861588.07014776,Inf,25617679.1433994,393363.067404964,Inf,1468617.57724648,0,1.89337713631663e-09,4.58559701815326e-10
2026,"China","a5",213.205469120325,408.837839311812,306.389497057248,10784044.4380407,14554020.5997527,12644360.1523872,4043473884.85685,4535996059.63765,4286511692.5529,1115.93378047948,2149.16436286529,1597.72940946304,3719.02759722027,7131.52065686661,5344.47357169469,19465.6757324143,37488.7267640751,27869.8280639792,2823048.28220961,3809953.03658449,3310041.9247087,2568973.93681074,3467057.26329188,3012138.15148492,485917.185575328,655788.166422105,569740.966290485,1881416.77515351,4064753.78645558,2682877.12998505,107858.394612955,233025.358173633,153804.741195841,2.92899615760062e-09,7.6129210272774e-09,4.82691592978432e-09
2026,"China","a6",173.70183881195,333.174647737274,249.398437963494,11340018.8879723,15304357.2330754,13296243.7032063,4105502280.6118,4619708859.11413,4359240377.98318,1155.89694213955,2225.75064809966,1654.72046855679,3029.95009881745,5811.69758328184,4350.35591402397,20162.7690185255,38824.6517266495,28863.9457216499,2922685.28040524,3944421.96728747,3426866.93381607,2747324.16358092,3707756.64925022,3221254.91778711,503067.203889752,678933.631119356,589849.470983091,1844547.26953222,3996644.24283633,2634427.05932393,105744.729135426,229120.754935473,151027.181800493,2.93045965093446e-09,7.61543045028459e-09,4.82866857836858e-09
2026,"China","a7",0,201.414431277353,58.2892998706738,2836323.59644219,14632492.4149188,12377297.189732,4981115251.15771,6522205823.44377,6227579648.3117,0,1059.05128688678,304.027257555933,0,3513.35184547333,1016.76338668096,0,18473.451825857,5303.26809074299,742493.088073873,3830495.39657561,3240130.1543801,675668.710147224,3485750.8108838,2948518.44048589,127801.622784715,659324.020135577,557707.402822675,4703374.9100106,Inf,20483622.7461151,269636.411111091,Inf,1174290.93565572,0,1.42634497734396e-08,9.38318039924847e-10
